GPS time,SatPRN (ID),Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,GPS_Unique_Time,Pos_X,Pos_Y,Pos_Z,Lat,Lon,Alt
2024-06-26 17:52:37.612750+00:00,G09,12006649.55194916,9978419.41164201,21397969.802257314,20638819.92303161,35.3,,,,,,,
2024-06-26 17:52:37.612750+00:00,G11,16699894.1438722,-12150012.751596585,16692537.526530296,23632354.850033265,35.6,,,,,,,
2024-06-26 17:52:37.612750+00:00,G16,19135663.9416694,6178927.220756939,-17420749.472682234,25547136.759669747,35.0,,,,,,,
2024-06-26 17:52:37.612750+00:00,G20,-4770731.264514239,17803603.087889787,18619955.853331394,22959289.130296584,35.7,,,,,,,
2024-06-26 17:52:37.612750+00:00,G30,7454364.08245622,-13991982.090120232,21388788.916343592,24904170.492643338,35.7,,,,,,,
2024-06-26 17:52:37.612750+00:00,G03,26602704.72989912,-382372.286881682,2470397.2409741697,22276064.04497789,35.2,,,,,,,
2024-06-26 17:52:38.612750+00:00,G03,12270411.552440044,23208672.72441131,-4603527.443598854,22820504.872811925,35.0,,,,,,,
2024-06-26 17:52:38.612750+00:00,G04,2512680.8619483225,20429489.96742086,16727440.11118087,21873568.244917188,35.6,,,,,,,
2024-06-26 17:52:38.612750+00:00,G06,25549283.443782184,-5277720.994989216,5342796.000113934,22588116.541921988,34.4,,,,,,,
2024-06-26 17:52:38.612750+00:00,G07,22679896.964324355,7261000.082417163,12751093.568417434,20967445.90029015,35.5,,,,,,,
2024-06-26 17:52:38.612750+00:00,G09,12005499.237704027,9980904.61581282,21397452.987391587,20638756.37376932,35.7,,,,,,,
2024-06-26 17:52:38.612750+00:00,G11,16702015.13394455,-12149915.48304608,16690477.783597412,23632251.420309197,35.2,,,,,,,
2024-06-26 17:52:38.612750+00:00,G16,19136731.068809472,6180877.846801481,-17418910.843227927,25546482.326880462,35.2,,,,,,,
2024-06-26 17:52:38.612750+00:00,G20,-4772099.157224854,17801563.169549275,18621571.234443605,22959573.64185036,35.9,,,,,,,
2024-06-26 17:52:38.612750+00:00,G30,7456303.739074925,-13990100.779811203,21389330.16636113,24903506.75602506,35.0,,,,,,,
2024-06-26 17:52:38.612750+00:00,G03,26602438.94361763,-382012.3435762045,2473476.687280714,22275600.569103345,35.4,,,,,,,
2024-06-26 17:52:39.612750+00:00,G03,12269938.231609495,23208317.55740004,-4606677.387918105,22821153.03139587,34.5,,,,,,,
2024-06-26 17:52:39.612750+00:00,G04,2511549.3462574165,20431297.464019746,16725387.02420013,21873865.337259974,35.0,,,,,,,
2024-06-26 17:52:39.612750+00:00,G06,25549960.466520388,-5277592.217755853,5339660.052909718,22588439.7134107,35.1,,,,,,,
2024-06-26 17:52:39.612750+00:00,G07,22678397.683783013,7261335.517674919,12753629.656801453,20967319.98224553,35.7,,,,,,,
2024-06-26 17:52:39.612750+00:00,G09,12004349.092390511,9983389.826578194,21396935.713627677,20638716.504452504,34.6,,,,,,,
2024-06-26 17:52:39.612750+00:00,G11,16704135.871537289,-12149818.329803089,16688417.685307464,23632143.505879167,35.5,,,,,,,
2024-06-26 17:52:39.612750+00:00,G16,19137798.177137986,6182828.219211163,-17417071.845106844,25545836.86350309,35.1,,,,,,,
2024-06-26 17:52:39.612750+00:00,G20,-4773467.26702772,17799523.150959335,18623186.20275821,22959868.34433129,35.2,,,,,,,
2024-06-26 17:52:39.612750+00:00,G30,7458243.552178488,-13988219.531433895,21389870.964581165,24902855.304360077,35.2,,,,,,,
2024-06-26 17:52:39.612750+00:00,G03,26602172.79539201,-381652.35552203073,2476556.0819836813,22275128.106366668,34.8,,,,,,,
2024-06-26 17:52:40.612750+00:00,G03,12269464.665816432,23207962.09418879,-4609827.235668914,22821759.815513555,34.7,,,,,,,
2024-06-26 17:52:40.612750+00:00,G04,2510418.053753863,20433104.79802544,16723333.57967552,21874131.856821284,34.0,,,,,,,
2024-06-26 17:52:40.612750+00:00,G06,25550637.104585737,-5277463.455900992,5336523.99300431,22588765.589683164,33.4,,,,,,,
2024-06-26 17:52:40.612750+00:00,G07,22676898.114059974,7261671.063405983,12756165.487408943,20967173.385692906,35.2,,,,,,,
2024-06-26 17:52:40.612750+00:00,G09,12003199.115931423,9985875.044082137,21396417.98093314,20638675.134416964,34.5,,,,,,,
2024-06-26 17:52:40.612750+00:00,G11,16706256.35651072,-12149721.291836144,16686357.231790377,23632043.670899957,34.2,,,,,,,
2024-06-26 17:52:40.612750+00:00,G16,19138865.26664001,6184778.338028073,-17415232.478292685,25545189.62020351,35.0,,,,,,,
2024-06-26 17:52:40.612750+00:00,G20,-4774835.593997848,17797483.0320621,18624800.75833849,22960154.9499112,34.7,,,,,,,
2024-06-26 17:52:40.612750+00:00,G30,7460183.521938473,-13986338.344835514,21390411.311050627,24902183.470840763,34.9,,,,,,,
2024-06-26 17:52:40.612750+00:00,G03,26601906.28524263,-381292.3226838906,2479635.424917336,22274656.533591088,34.3,,,,,,,
2024-06-26 17:52:41.612750+00:00,G03,12268990.85514149,23207606.334906995,-4612976.986013434,22822398.673131447,33.5,,,,,,,
2024-06-26 17:52:41.612750+00:00,G04,2509286.984684027,20434911.96897292,16721279.778108375,21874434.655385274,33.8,,,,,,,
2024-06-26 17:52:41.612750+00:00,G06,25551313.35795765,-5277334.709371764,5333387.820498144,22589097.45138032,33.1,,,,,,,
2024-06-26 17:52:41.612750+00:00,G07,22675398.255399063,7262006.719602365,12758701.059844682,20967046.874340888,33.7,,,,,,,
2024-06-26 17:52:41.612750+00:00,G09,12002049.308346223,9988360.268259836,21395899.78931894,20638632.2636627,33.9,,,,,,,
2024-06-26 17:52:41.612750+00:00,G11,16708376.588847687,-12149624.369108371,16684296.42305698,23631947.13401189,33.3,,,,,,,
2024-06-26 17:52:41.612750+00:00,G16,19139932.33724865,6186728.203199078,-17413392.74284883,25544544.47093006,33.0,,,,,,,
2024-06-26 17:52:41.612750+00:00,G20,-4776204.138005346,17795442.813105658,18626414.90100552,22960460.139973,33.2,,,,,,,
2024-06-26 17:52:41.612750+00:00,G30,7462123.648018284,-13984457.220356,21390951.205674943,24901537.11463936,33.8,,,,,,,
2024-06-26 17:52:41.612750+00:00,G03,26601639.41319609,-380932.24503482855,2482714.715844989,22274202.637886085,33.6,,,,,,,
2024-06-26 17:52:42.612750+00:00,G03,12268516.79949129,23207250.279553164,-4616126.639272964,22823032.731939457,32.8,,,,,,,
2024-06-26 17:52:42.612750+00:00,G04,2508156.138784387,20436718.977212247,16719225.619073842,21874705.36299884,33.2,,,,,,,
2024-06-26 17:52:42.612750+00:00,G06,25551989.226680983,-5277205.978103165,5330251.535187731,22589409.524530545,32.0,,,,,,,
2024-06-26 17:52:42.612750+00:00,G07,22673898.1077128,7262342.48633023,12761236.374273686,20966914.970871598,33.1,,,,,,,
2024-06-26 17:52:42.612750+00:00,G09,12000899.66961413,9990845.499133464,21395381.13877789,20638577.40460885,33.8,,,,,,,
2024-06-26 17:52:42.612750+00:00,G11,16710496.568586417,-12149527.56158019,16682235.259064304,23631841.296157777,32.9,,,,,,,
2024-06-26 17:52:42.612750+00:00,G16,19140999.38890428,6188677.814684749,-17411552.638825934,25543903.213055164,32.4,,,,,,,
2024-06-26 17:52:42.612750+00:00,G20,-4777572.899175927,17793402.49395658,18628028.630882308,22960754.52835001,33.3,,,,,,,
2024-06-26 17:52:42.612750+00:00,G30,7464063.930732852,-13982576.157703469,21391490.64854092,24900861.38972149,33.3,,,,,,,
2024-06-26 17:52:42.612750+00:00,G03,26601372.179234456,-380572.1224877336,2485793.9550438216,22273733.17658685,32.8,,,,,,,
2024-06-26 17:52:43.612750+00:00,G03,12268042.498846203,23206893.928181373,-4619276.195277192,22823671.903661262,32.2,,,,,,,
2024-06-26 17:52:43.612750+00:00,G04,2507025.516311705,20438525.822262038,16717171.10309208,21875013.55368011,32.8,,,,,,,
2024-06-26 17:52:43.612750+00:00,G06,25552664.71063037,-5277077.2620623,5327115.137659855,22589751.577154856,31.7,,,,,,,
2024-06-26 17:52:43.612750+00:00,G07,22672397.67107409,7262678.36361984,12763771.430589732,20966784.27146732,32.3,,,,,,,
2024-06-26 17:52:43.612750+00:00,G09,11999750.199881043,9993330.73636484,21394862.029378045,20638543.53816693,33.0,,,,,,,
2024-06-26 17:52:43.612750+00:00,G11,16712616.295495778,-12149430.869224332,16680173.740031283,23631751.652105723,32.0,,,,,,,
2024-06-26 17:52:43.612750+00:00,G16,19142066.42160073,6190627.172542653,-17409712.16618278,25543252.67166443,31.6,,,,,,,
2024-06-26 17:52:43.612750+00:00,G20,-4778941.877486159,17791362.074703984,18629641.94791573,22961041.43058362,32.3,,,,,,,
2024-06-26 17:52:43.612750+00:00,G30,7466004.369741871,-13980695.1572214,21392029.639553044,24900202.731116574,33.2,,,,,,,
2024-06-26 17:52:43.612750+00:00,G03,26601104.583393916,-380211.9550284864,2488873.1421667286,22273275.686136995,32.3,,,,,,,
2024-06-26 17:52:44.612750+00:00,G03,12267567.95317874,23206537.280839533,-4622425.653909979,22824320.95220632,33.2,,,,,,,
2024-06-26 17:52:44.612750+00:00,G04,2505895.1170623554,20440332.50437649,16715116.229847062,21875306.75462434,33.4,,,,,,,
2024-06-26 17:52:44.612750+00:00,G06,25553339.809852075,-5276948.561183775,5323978.627704865,22590097.241974235,33.3,,,,,,,
2024-06-26 17:52:44.612750+00:00,G07,22670896.94552893,7263014.351507362,12766306.228732336,20966655.96274288,34.6,,,,,,,
2024-06-26 17:52:44.612750+00:00,G09,11998600.898981197,9995815.980289487,21394342.4610468,20638482.37958448,33.4,,,,,,,
2024-06-26 17:52:44.612750+00:00,G11,16714735.769728374,-12149334.29199602,16678111.86580373,23631649.42644668,33.8,,,,,,,
2024-06-26 17:52:44.612750+00:00,G16,19143133.435273103,6192576.2767236745,-17407871.324979097,25542596.1273988,33.9,,,,,,,
2024-06-26 17:52:44.612750+00:00,G20,-4780311.072823665,17789321.555569526,18631254.851947967,22961343.636658184,33.8,,,,,,,
2024-06-26 17:52:44.612750+00:00,G30,7467944.965028474,-13978814.218939625,21392568.17870588,24899557.5789802,34.0,,,,,,,
2024-06-26 17:52:44.612750+00:00,G03,26600836.62567038,-379851.7425888062,2491952.2773308065,22272812.50691615,32.8,,,,,,,
2024-06-26 17:52:45.612750+00:00,G03,12267093.162412314,23206180.33753901,-4625575.015378885,22824953.82439952,32.7,,,,,,,
2024-06-26 17:52:45.612750+00:00,G04,2504764.9410125315,20442139.02352249,16713060.99934927,21875580.16702165,33.4,,,,,,,
2024-06-26 17:52:45.612750+00:00,G06,25554014.52437821,-5276819.8754047565,5320842.005178407,22590426.398887634,33.7,,,,,,,
2024-06-26 17:52:45.612750+00:00,G07,22669395.931063257,7263350.450042531,12768840.768742252,20966519.2604637,33.5,,,,,,,
2024-06-26 17:52:45.612750+00:00,G09,11997451.767101867,9998301.230479635,21393822.43387098,20638437.71145778,33.5,,,,,,,
2024-06-26 17:52:45.612750+00:00,G11,16716854.991093518,-12149237.829866229,16676049.636561254,23631554.39027734,33.7,,,,,,,
2024-06-26 17:52:45.612750+00:00,G16,19144200.42975507,6194525.126993313,-17406030.11544981,25541965.374554977,33.2,,,,,,,
2024-06-26 17:52:45.612750+00:00,G20,-4781680.485296603,17787280.9364461,18632867.34308106,22961635.634355366,33.6,,,,,,,
2024-06-26 17:52:45.612750+00:00,G30,7469885.716773963,-13976933.342695884,21393106.2660489,24898891.74833579,33.8,,,,,,,
2024-06-26 17:52:45.612750+00:00,G03,26600568.306068547,-379491.485112028,2495031.360551945,22272335.83867699,32.7,,,,,,,
2024-06-26 17:52:46.612750+00:00,G03,12266618.126521742,23205823.098329507,-4628724.27955177,22825576.802319262,33.6,,,,,,,
2024-06-26 17:52:46.612750+00:00,G04,2503634.988241432,20443945.37950239,16711005.411796449,21875856.28420272,33.5,,,,,,,
2024-06-26 17:52:46.612750+00:00,G06,25554688.85416918,-5276691.204676123,5317705.270269311,22590750.774441373,33.2,,,,,,,
2024-06-26 17:52:46.612750+00:00,G07,22667894.62774548,7263686.659256695,12771375.050520953,20966379.853400774,33.4,,,,,,,
2024-06-26 17:52:46.612750+00:00,G09,11996302.80417284,10000786.487064311,21393301.947821084,20638386.15049508,33.8,,,,,,,
2024-06-26 17:52:46.612750+00:00,G11,16718973.959712036,-12149141.48279149,16673987.052180571,23631442.27034484,33.6,,,,,,,
2024-06-26 17:52:46.612750+00:00,G16,19145267.4051707,6196473.723647231,-17404188.537328813,25541310.62766177,33.3,,,,,,,
2024-06-26 17:52:46.612750+00:00,G20,-4783050.114893861,17785240.217404418,18634479.4212765,22961918.0344328,33.8,,,,,,,
2024-06-26 17:52:46.612750+00:00,G30,7471826.624816362,-13975052.52866066,21393643.901536297,24898224.10286874,33.5,,,,,,,
2024-06-26 17:52:46.612750+00:00,G03,26600299.62463959,-379131.1826041287,2498110.3913131137,22271889.760669533,33.5,,,,,,,
2024-06-26 17:52:47.612750+00:00,G03,12266142.84550354,23205465.56327736,-4631873.44615152,22826209.97116617,33.9,,,,,,,
2024-06-26 17:52:47.612750+00:00,G04,2502505.258780416,20445751.57219471,16708949.467299812,21876144.98299078,35.2,,,,,,,
2024-06-26 17:52:47.612750+00:00,G06,25555362.79920581,-5276562.548944935,5314568.423071638,22591073.038518768,33.9,,,,,,,
2024-06-26 17:52:47.612750+00:00,G07,22666393.0356398,7264022.97918178,12773909.073977256,20966242.5578142,34.7,,,,,,,
2024-06-26 17:52:47.612750+00:00,G09,11995154.010307614,10003271.749774996,21392781.00295084,20638352.28405317,34.8,,,,,,,
2024-06-26 17:52:47.612750+00:00,G11,16721092.675285144,-12149045.25074776,16671924.112946557,23631348.124136608,35.5,,,,,,,
2024-06-26 17:52:47.612750+00:00,G16,19146334.361372903,6198422.066486162,-17402346.59081781,25540658.271448392,34.1,,,,,,,
2024-06-26 17:52:47.612750+00:00,G20,-4784419.961519261,17783199.398641802,18636091.086395785,22962210.0495802,34.7,,,,,,,
2024-06-26 17:52:47.612750+00:00,G30,7473767.688968034,-13973171.777029218,21394181.085115317,24897577.45001363,34.9,,,,,,,
2024-06-26 17:52:47.612750+00:00,G03,26600030.58134576,-378770.83495146944,2501189.3701169705,22271419.07785506,34.8,,,,,,,
2024-06-26 17:52:48.612750+00:00,G03,12265667.319318002,23205107.73242122,-4635022.515143562,22826850.32950279,33.8,,,,,,,
2024-06-26 17:52:48.612750+00:00,G04,2501375.7525663367,20447557.601629365,16706893.165798211,21876430.994445294,33.7,,,,,,,
2024-06-26 17:52:48.612750+00:00,G06,25556036.3594446,-5276433.908162845,5311431.463792914,22591406.69758834,33.4,,,,,,,
2024-06-26 17:52:48.612750+00:00,G07,22664891.154825076,7264359.40984685,12776442.838995151,20966115.139050864,33.5,,,,,,,
2024-06-26 17:52:48.612750+00:00,G09,11994005.385414142,10005757.018787963,21392259.599220745,20638307.02261907,34.2,,,,,,,
2024-06-26 17:52:48.612750+00:00,G11,16723211.137963165,-12148949.133690229,16669860.818707176,23631243.507797737,34.0,,,,,,,
2024-06-26 17:52:48.612750+00:00,G16,19147401.29832972,6200370.155521047,-17400504.27591979,25540002.33794038,33.2,,,,,,,
2024-06-26 17:52:48.612750+00:00,G20,-4785790.02511396,17781158.4803,18637702.33834442,22962522.72578541,33.5,,,,,,,
2024-06-26 17:52:48.612750+00:00,G30,7475708.909375373,-13971291.087673148,21394717.81682567,24896923.01436141,34.4,,,,,,,
2024-06-26 17:52:48.612750+00:00,G03,26599761.176226214,-378410.4421437888,2504268.2965848697,22270954.397915494,33.4,,,,,,,
2024-06-26 17:52:49.612750+00:00,G03,12265191.54792271,23204749.605798185,-4638171.486508864,22827493.392623156,35.9,,,,,,,
2024-06-26 17:52:49.612750+00:00,G04,2500246.4696090287,20449363.467719235,16704836.507363774,21876718.48916833,36.2,,,,,,,
2024-06-26 17:52:49.612750+00:00,G06,25556709.53489331,-5276305.282271657,5308294.392402166,22591742.468134265,35.9,,,,,,,
2024-06-26 17:52:49.612750+00:00,G07,22663388.98530697,7264695.951297118,12778976.345582183,20965990.739175197,36.4,,,,,,,
2024-06-26 17:52:49.612750+00:00,G09,11992856.92948303,10008242.294100648,21391737.736628737,20638242.862599164,36.4,,,,,,,
2024-06-26 17:52:49.612750+00:00,G11,16725329.347485851,-12148853.131592922,16667797.169710098,23631158.05179794,36.1,,,,,,,
2024-06-26 17:52:49.612750+00:00,G16,19148468.21588037,6202317.990527587,-17398661.592860337,25539373.068365075,36.1,,,,,,,
2024-06-26 17:52:49.612750+00:00,G20,-4787160.305915987,17779117.462078497,18639313.177377008,22962802.1418756,36.3,,,,,,,
2024-06-26 17:52:49.612750+00:00,G30,7477650.285992773,-13969410.460650098,21395254.096653886,24896261.668422963,36.1,,,,,,,
2024-06-26 17:52:49.612750+00:00,G03,26599491.40929028,-378050.00413081446,2507347.1706801457,22270493.033517294,35.6,,,,,,,
2024-06-26 17:52:50.612750+00:00,G03,12264715.531244084,23204391.183421493,-4641320.360436464,22828114.86982417,35.0,,,,,,,
2024-06-26 17:52:50.612750+00:00,G04,2499117.409917487,20451169.170378648,16702779.492066951,21877011.393458854,35.2,,,,,,,
2024-06-26 17:52:50.612750+00:00,G06,25557382.32553492,-5276176.671218004,5305157.208983956,22592082.112628527,35.4,,,,,,,
2024-06-26 17:52:50.612750+00:00,G07,22661886.527074296,7265032.603581578,12781509.593774376,20965859.1323596,35.3,,,,,,,
2024-06-26 17:52:50.612750+00:00,G09,11991708.642699098,10010727.5752901,21391215.41526108,20638203.010732565,35.7,,,,,,,
2024-06-26 17:52:50.612750+00:00,G11,16727447.30415575,-12148757.244404318,16665733.165654715,23631041.743813176,35.3,,,,,,,
2024-06-26 17:52:50.612750+00:00,G16,19149535.11413262,6204265.571771896,-17396818.541401118,25538725.231758088,35.6,,,,,,,
2024-06-26 17:52:50.612750+00:00,G20,-4788530.803688158,17777076.34438456,18640923.60318945,22963098.345075265,35.6,,,,,,,
2024-06-26 17:52:50.612750+00:00,G30,7479591.81869089,-13967529.896098776,21395789.92456341,24895607.215320524,35.3,,,,,,,
2024-06-26 17:52:50.612750+00:00,G03,26599221.28055024,-377689.52086589416,2510425.9923328348,22270035.54306743,35.5,,,,,,,
2024-06-26 17:52:51.612750+00:00,G03,12264239.269301102,23204032.465374388,-4644469.136501364,22828748.92863219,35.5,,,,,,,
2024-06-26 17:52:51.612750+00:00,G04,2497988.5734487027,20452974.70960528,16700722.11988332,21877299.795593213,36.5,,,,,,,
2024-06-26 17:52:51.612750+00:00,G06,25558054.731377702,-5276048.074943624,5302019.913504632,22592416.085802022,35.8,,,,,,,
2024-06-26 17:52:51.612750+00:00,G07,22660383.780237727,7265369.366722051,12784042.583402144,20965734.41838001,36.7,,,,,,,
2024-06-26 17:52:51.612750+00:00,G09,11990560.524958652,10013212.862557773,21390692.635072906,20638155.34116842,36.2,,,,,,,
2024-06-26 17:52:51.612750+00:00,G11,16729565.007511558,-12148661.472107392,16663668.806984816,23630952.693068527,36.5,,,,,,,
2024-06-26 17:52:51.612750+00:00,G16,19150601.99300678,6206212.89917772,-17394975.12162759,25538066.279362407,36.4,,,,,,,
2024-06-26 17:52:51.612750+00:00,G20,-4789901.518512583,17775035.127149895,18642533.61585302,22963391.52938725,36.3,,,,,,,
2024-06-26 17:52:51.612750+00:00,G30,7481533.507501451,-13965649.394001864,21396325.300562195,24894948.57416583,36.6,,,,,,,
2024-06-26 17:52:51.612750+00:00,G03,26598950.790001903,-377328.9922807415,2513504.761660019,22269564.26694556,35.9,,,,,,,
2024-06-26 17:52:52.612750+00:00,G03,12263762.762062076,23203673.451701783,-4647617.814615287,22829397.680523533,35.0,,,,,,,
2024-06-26 17:52:52.612750+00:00,G04,2496859.960197985,20454780.085335188,16698664.390858565,21877584.00967531,35.7,,,,,,,
2024-06-26 17:52:52.612750+00:00,G06,25558726.752421457,-5275919.493391953,5298882.505970226,22592738.646533117,35.3,,,,,,,
2024-06-26 17:52:52.612750+00:00,G07,22658880.744730603,7265706.240779836,12786575.31459498,20965595.30797079,35.4,,,,,,,
2024-06-26 17:52:52.612750+00:00,G09,11989412.576341936,10015698.155706955,21390169.39610304,20638115.76850531,35.4,,,,,,,
2024-06-26 17:52:52.612750+00:00,G11,16731682.45781342,-12148565.81465261,16661604.09344099,23630846.872664627,35.5,,,,,,,
2024-06-26 17:52:52.612750+00:00,G16,19151668.852334306,6208159.972506608,-17393131.333778847,25537428.633682583,36.0,,,,,,,
2024-06-26 17:52:52.612750+00:00,G20,-4791272.450327176,17772993.810521014,18644143.215269525,22963693.43880812,35.9,,,,,,,
2024-06-26 17:52:52.612750+00:00,G30,7483475.352361374,-13963768.954433857,21396860.224632006,24894289.32225351,35.4,,,,,,,
2024-06-26 17:52:52.612750+00:00,G03,26598679.937681675,-376968.4183610177,2516583.478317168,22269106.497292213,34.5,,,,,,,
2024-06-26 17:52:53.612750+00:00,G03,12263286.009448512,23203314.142413422,-4650766.39499856,22830033.85080789,35.8,,,,,,,
2024-06-26 17:52:53.612750+00:00,G04,2495731.570194484,20456585.29745058,16696606.305099828,21877873.30177077,36.4,,,,,,,
2024-06-26 17:52:53.612750+00:00,G06,25559398.388593864,-5275790.92652009,5295744.986723429,22593076.214451466,35.3,,,,,,,
2024-06-26 17:52:53.612750+00:00,G07,22657377.42070875,7266043.225766676,12789107.787107302,20965464.90522021,36.3,,,,,,,
2024-06-26 17:52:53.612750+00:00,G09,11988264.79684067,10018183.45473249,21389645.69835005,20638077.103253517,35.8,,,,,,,
2024-06-26 17:52:53.612750+00:00,G11,16733799.654780028,-12148470.272014732,16659539.025291804,23630756.931958877,36.7,,,,,,,
2024-06-26 17:52:53.612750+00:00,G16,19152735.6921997,6210106.791982264,-17391287.177656554,25536773.590135675,36.0,,,,,,,
2024-06-26 17:52:53.612750+00:00,G20,-4792643.599215508,17770952.394427355,18645752.40151194,22963983.93578658,36.2,,,,,,,
2024-06-26 17:52:53.612750+00:00,G30,7485417.353267479,-13961888.577411264,21397394.696771108,24893623.788262803,36.3,,,,,,,
2024-06-26 17:52:53.612750+00:00,G03,26598408.72358045,-376607.7990317659,2519662.14247747,22268639.112568896,35.9,,,,,,,
2024-06-26 17:52:54.612750+00:00,G03,12262809.011428555,23202954.537554137,-4653914.877563299,22830659.51606117,37.2,,,,,,,
2024-06-26 17:52:54.612750+00:00,G04,2494603.403370427,20458390.345988512,16694547.862537716,21878151.21632426,38.2,,,,,,,
2024-06-26 17:52:54.612750+00:00,G06,25560069.63991355,-5275662.37426785,5292607.355682679,22593414.67233092,37.5,,,,,,,
2024-06-26 17:52:54.612750+00:00,G07,22655873.80816712,7266380.321730098,12791640.00096478,20965334.205815945,38.4,,,,,,,
2024-06-26 17:52:54.612750+00:00,G09,11987117.186386911,10020668.759758484,21389121.54178515,20638016.55542868,38.2,,,,,,,
2024-06-26 17:52:54.612750+00:00,G11,16735916.598544694,-12148374.844149929,16657473.602401428,23630656.80032596,38.1,,,,,,,
2024-06-26 17:52:54.612750+00:00,G16,19153802.51243882,6212053.357374416,-17389442.65349224,25536132.332260776,37.9,,,,,,,
2024-06-26 17:52:54.612750+00:00,G20,-4794014.965092349,17768910.879049905,18647361.174454942,22964279.82488232,38.2,,,,,,,
2024-06-26 17:52:54.612750+00:00,G30,7487359.510080646,-13960008.263082093,21397928.716940448,24892967.24113424,38.2,,,,,,,
2024-06-26 17:52:54.612750+00:00,G03,26598137.14772252,-376247.1342625988,2522740.753934751,22268175.93334805,37.8,,,,,,,
2024-06-26 17:52:55.612750+00:00,G03,12262331.767992614,23202594.637185343,-4657063.262076215,22831290.590881947,40.7,,,,,,,
2024-06-26 17:52:55.612750+00:00,G04,2493475.4598179776,20460195.23073013,16692489.063394671,21878443.80651087,40.7,,,,,,,
2024-06-26 17:52:55.612750+00:00,G06,25560740.50640496,-5275533.836573936,5289469.612738617,22593737.25051223,40.1,,,,,,,
2024-06-26 17:52:55.612750+00:00,G07,22654369.90713964,7266717.528709118,12794171.956127336,20965201.988242727,41.0,,,,,,,
2024-06-26 17:52:55.612750+00:00,G09,11985969.745147962,10023154.070399612,21388596.92648704,20637972.77726309,41.0,,,,,,,
2024-06-26 17:52:55.612750+00:00,G11,16738033.289037649,-12148279.531023469,16655407.82483209,23630549.165099416,40.6,,,,,,,
2024-06-26 17:52:55.612750+00:00,G16,19154869.31306774,6213999.668781806,-17387597.761205837,25535485.385614894,40.4,,,,,,,
2024-06-26 17:52:55.612750+00:00,G20,-4795386.547976432,17766869.264414575,18648969.53409545,22964575.138120875,40.8,,,,,,,
2024-06-26 17:52:55.612750+00:00,G30,7489301.822819284,-13958128.011441955,21398462.28514425,24892310.694005672,40.8,,,,,,,
2024-06-26 17:52:55.612750+00:00,G03,26597865.210111547,-375886.42399546993,2525819.31271702,22267707.972767547,40.4,,,,,,,
